image_path,image_index,speed
data/train_image/train_10610.jpg,10610,1.833299
data/train_image/train_10611.jpg,10611,1.859945
data/train_image/train_10612.jpg,10612,1.751524
data/train_image/train_10613.jpg,10613,1.693846
data/train_image/train_10614.jpg,10614,1.693498
data/train_image/train_10615.jpg,10615,1.58129
data/train_image/train_10616.jpg,10616,1.542532
data/train_image/train_10617.jpg,10617,1.533471
data/train_image/train_10618.jpg,10618,1.472037
data/train_image/train_10619.jpg,10619,1.461054
data/train_image/train_10620.jpg,10620,1.440612
data/train_image/train_10621.jpg,10621,1.400012
data/train_image/train_10622.jpg,10622,1.38866
data/train_image/train_10623.jpg,10623,1.216935
data/train_image/train_10624.jpg,10624,1.143831
data/train_image/train_10625.jpg,10625,1.12463
data/train_image/train_10626.jpg,10626,1.104698
data/train_image/train_10627.jpg,10627,1.096191
data/train_image/train_10628.jpg,10628,0.988558
data/train_image/train_10629.jpg,10629,1.019118
data/train_image/train_10630.jpg,10630,0.934192
data/train_image/train_10631.jpg,10631,0.89505
data/train_image/train_10632.jpg,10632,0.903838
data/train_image/train_10633.jpg,10633,0.853638
data/train_image/train_10634.jpg,10634,0.795362
data/train_image/train_10635.jpg,10635,0.809073
data/train_image/train_10636.jpg,10636,0.714487
data/train_image/train_10637.jpg,10637,0.67726
data/train_image/train_10638.jpg,10638,0.681805
data/train_image/train_10639.jpg,10639,0.650814
data/train_image/train_10640.jpg,10640,0.623662
data/train_image/train_10641.jpg,10641,0.586334
data/train_image/train_10642.jpg,10642,0.58406
data/train_image/train_10643.jpg,10643,0.580591
data/train_image/train_10644.jpg,10644,0.577207
data/train_image/train_10645.jpg,10645,0.568573
data/train_image/train_10646.jpg,10646,0.551901
data/train_image/train_10647.jpg,10647,0.546628
data/train_image/train_10648.jpg,10648,0.547864
data/train_image/train_10649.jpg,10649,0.562387
data/train_image/train_10650.jpg,10650,0.56018
data/train_image/train_10651.jpg,10651,0.555084
data/train_image/train_10652.jpg,10652,0.548133
data/train_image/train_10653.jpg,10653,0.546382
data/train_image/train_10654.jpg,10654,0.555596
data/train_image/train_10655.jpg,10655,0.561963
data/train_image/train_10656.jpg,10656,0.56018
data/train_image/train_10657.jpg,10657,0.562576
data/train_image/train_10658.jpg,10658,0.55777
data/train_image/train_10659.jpg,10659,0.559678
data/train_image/train_10660.jpg,10660,0.560798
data/train_image/train_10661.jpg,10661,0.568006
data/train_image/train_10662.jpg,10662,0.577109
data/train_image/train_10663.jpg,10663,0.577353
data/train_image/train_10664.jpg,10664,0.582361
data/train_image/train_10665.jpg,10665,0.594493
data/train_image/train_10666.jpg,10666,0.595408
data/train_image/train_10667.jpg,10667,0.614713
data/train_image/train_10668.jpg,10668,0.626408
data/train_image/train_10669.jpg,10669,0.630262
data/train_image/train_10670.jpg,10670,0.67184
data/train_image/train_10671.jpg,10671,0.667028
data/train_image/train_10672.jpg,10672,0.696009
data/train_image/train_10673.jpg,10673,0.738245
data/train_image/train_10674.jpg,10674,0.735312
data/train_image/train_10675.jpg,10675,0.772928
data/train_image/train_10676.jpg,10676,0.843611
data/train_image/train_10677.jpg,10677,0.84092
data/train_image/train_10678.jpg,10678,0.878527
data/train_image/train_10679.jpg,10679,0.949515
data/train_image/train_10680.jpg,10680,0.916775
data/train_image/train_10681.jpg,10681,1.015045
data/train_image/train_10682.jpg,10682,1.077682
data/train_image/train_10683.jpg,10683,1.197334
data/train_image/train_10684.jpg,10684,1.172175
data/train_image/train_10685.jpg,10685,1.264207
data/train_image/train_10686.jpg,10686,1.348838
data/train_image/train_10687.jpg,10687,1.322384
data/train_image/train_10688.jpg,10688,1.467974
data/train_image/train_10689.jpg,10689,1.542393
data/train_image/train_10690.jpg,10690,1.557537
data/train_image/train_10691.jpg,10691,1.725165
data/train_image/train_10692.jpg,10692,1.763009
data/train_image/train_10693.jpg,10693,1.803669
data/train_image/train_10694.jpg,10694,1.960055
data/train_image/train_10695.jpg,10695,2.038823
data/train_image/train_10696.jpg,10696,2.137987
data/train_image/train_10697.jpg,10697,2.280863
data/train_image/train_10698.jpg,10698,2.288185
data/train_image/train_10699.jpg,10699,2.432919
data/train_image/train_10700.jpg,10700,2.597921
data/train_image/train_10701.jpg,10701,2.538891
data/train_image/train_10702.jpg,10702,2.750702
data/train_image/train_10703.jpg,10703,2.865474
data/train_image/train_10704.jpg,10704,3.061914
data/train_image/train_10705.jpg,10705,3.017658
data/train_image/train_10706.jpg,10706,3.165123
data/train_image/train_10707.jpg,10707,3.315514
data/train_image/train_10708.jpg,10708,3.259475
data/train_image/train_10709.jpg,10709,3.464674
data/train_image/train_10710.jpg,10710,3.56957
data/train_image/train_10711.jpg,10711,3.56531
data/train_image/train_10712.jpg,10712,3.702379
data/train_image/train_10713.jpg,10713,3.831793
data/train_image/train_10714.jpg,10714,3.80028
data/train_image/train_10715.jpg,10715,3.967019
data/train_image/train_10716.jpg,10716,4.037848
data/train_image/train_10717.jpg,10717,4.174744
data/train_image/train_10718.jpg,10718,4.205565
data/train_image/train_10719.jpg,10719,4.253927
data/train_image/train_10720.jpg,10720,4.39356
data/train_image/train_10721.jpg,10721,4.452525
data/train_image/train_10722.jpg,10722,4.472416
data/train_image/train_10723.jpg,10723,4.597698
data/train_image/train_10724.jpg,10724,4.65923
data/train_image/train_10725.jpg,10725,4.808136
data/train_image/train_10726.jpg,10726,4.768265
data/train_image/train_10727.jpg,10727,4.881551
data/train_image/train_10728.jpg,10728,4.983708
data/train_image/train_10729.jpg,10729,4.937215
data/train_image/train_10730.jpg,10730,5.071512
data/train_image/train_10731.jpg,10731,5.156336
data/train_image/train_10732.jpg,10732,5.125893
data/train_image/train_10733.jpg,10733,5.212346
data/train_image/train_10734.jpg,10734,5.315705
data/train_image/train_10735.jpg,10735,5.284154
data/train_image/train_10736.jpg,10736,5.382978
data/train_image/train_10737.jpg,10737,5.438996
data/train_image/train_10738.jpg,10738,5.538943
data/train_image/train_10739.jpg,10739,5.541853
data/train_image/train_10740.jpg,10740,5.581614
data/train_image/train_10741.jpg,10741,5.679042
data/train_image/train_10742.jpg,10742,5.695112
data/train_image/train_10743.jpg,10743,5.775924
data/train_image/train_10744.jpg,10744,5.801688
data/train_image/train_10745.jpg,10745,5.834354
data/train_image/train_10746.jpg,10746,5.90847
data/train_image/train_10747.jpg,10747,5.917421
data/train_image/train_10748.jpg,10748,5.989315
data/train_image/train_10749.jpg,10749,6.062098
data/train_image/train_10750.jpg,10750,6.066767
data/train_image/train_10751.jpg,10751,6.105749
data/train_image/train_10752.jpg,10752,6.189002
data/train_image/train_10753.jpg,10753,6.176568
data/train_image/train_10754.jpg,10754,6.262706
data/train_image/train_10755.jpg,10755,6.320177
data/train_image/train_10756.jpg,10756,6.309879
data/train_image/train_10757.jpg,10757,6.397196
data/train_image/train_10758.jpg,10758,6.461725
data/train_image/train_10759.jpg,10759,6.569563
data/train_image/train_10760.jpg,10760,6.551172
data/train_image/train_10761.jpg,10761,6.617891
data/train_image/train_10762.jpg,10762,6.685329
data/train_image/train_10763.jpg,10763,6.667488
data/train_image/train_10764.jpg,10764,6.772056
data/train_image/train_10765.jpg,10765,6.813303
data/train_image/train_10766.jpg,10766,6.814602
data/train_image/train_10767.jpg,10767,6.938279
data/train_image/train_10768.jpg,10768,6.973644
data/train_image/train_10769.jpg,10769,6.995084
data/train_image/train_10770.jpg,10770,7.101084
data/train_image/train_10771.jpg,10771,7.120746
data/train_image/train_10772.jpg,10772,7.177073
data/train_image/train_10773.jpg,10773,7.28277
data/train_image/train_10774.jpg,10774,7.261683
data/train_image/train_10775.jpg,10775,7.336233
data/train_image/train_10776.jpg,10776,7.40348
data/train_image/train_10777.jpg,10777,7.40023
data/train_image/train_10778.jpg,10778,7.515792
data/train_image/train_10779.jpg,10779,7.567045
data/train_image/train_10780.jpg,10780,7.606319
data/train_image/train_10781.jpg,10781,7.602211
data/train_image/train_10782.jpg,10782,7.671667
data/train_image/train_10783.jpg,10783,7.752126
data/train_image/train_10784.jpg,10784,7.742231
data/train_image/train_10785.jpg,10785,7.757271
data/train_image/train_10786.jpg,10786,7.773604
data/train_image/train_10787.jpg,10787,7.768314
data/train_image/train_10788.jpg,10788,7.846032
data/train_image/train_10789.jpg,10789,7.800062
data/train_image/train_10790.jpg,10790,7.798309
data/train_image/train_10791.jpg,10791,7.811508
data/train_image/train_10792.jpg,10792,7.824917
data/train_image/train_10793.jpg,10793,7.84293
data/train_image/train_10794.jpg,10794,7.757798
data/train_image/train_10795.jpg,10795,7.747739
data/train_image/train_10796.jpg,10796,7.563294
data/train_image/train_10797.jpg,10797,7.547129
data/train_image/train_10798.jpg,10798,7.541955
data/train_image/train_10799.jpg,10799,7.586827
data/train_image/train_10800.jpg,10800,7.605809
data/train_image/train_10801.jpg,10801,7.440076
data/train_image/train_10802.jpg,10802,7.502722
data/train_image/train_10803.jpg,10803,7.378919
data/train_image/train_10804.jpg,10804,7.41305
data/train_image/train_10805.jpg,10805,7.393242
data/train_image/train_10806.jpg,10806,7.29678
data/train_image/train_10807.jpg,10807,7.189944
data/train_image/train_10808.jpg,10808,7.186119
data/train_image/train_10809.jpg,10809,7.200516
data/train_image/train_10810.jpg,10810,7.1307
data/train_image/train_10811.jpg,10811,7.166917
data/train_image/train_10812.jpg,10812,7.006704
data/train_image/train_10813.jpg,10813,6.991548
data/train_image/train_10814.jpg,10814,6.928637
data/train_image/train_10815.jpg,10815,6.90362
data/train_image/train_10816.jpg,10816,6.857985
data/train_image/train_10817.jpg,10817,6.800193
data/train_image/train_10818.jpg,10818,6.784813
data/train_image/train_10819.jpg,10819,6.778596
data/train_image/train_10820.jpg,10820,6.716356
data/train_image/train_10821.jpg,10821,6.66512
data/train_image/train_10822.jpg,10822,6.577734
data/train_image/train_10823.jpg,10823,6.574279
data/train_image/train_10824.jpg,10824,6.525744
data/train_image/train_10825.jpg,10825,6.415221
data/train_image/train_10826.jpg,10826,6.429537
data/train_image/train_10827.jpg,10827,6.366494
data/train_image/train_10828.jpg,10828,6.250116
data/train_image/train_10829.jpg,10829,6.286983
data/train_image/train_10830.jpg,10830,6.17571
data/train_image/train_10831.jpg,10831,6.119232
data/train_image/train_10832.jpg,10832,6.137752
data/train_image/train_10833.jpg,10833,6.041981
data/train_image/train_10834.jpg,10834,5.946401
data/train_image/train_10835.jpg,10835,5.853887
data/train_image/train_10836.jpg,10836,5.86067
data/train_image/train_10837.jpg,10837,5.79734
data/train_image/train_10838.jpg,10838,5.696319
data/train_image/train_10839.jpg,10839,5.687284
data/train_image/train_10840.jpg,10840,5.589287
data/train_image/train_10841.jpg,10841,5.499996
data/train_image/train_10842.jpg,10842,5.481631
data/train_image/train_10843.jpg,10843,5.371576
data/train_image/train_10844.jpg,10844,5.349968
data/train_image/train_10845.jpg,10845,5.309791
data/train_image/train_10846.jpg,10846,5.169636
data/train_image/train_10847.jpg,10847,5.192047
data/train_image/train_10848.jpg,10848,5.097975
data/train_image/train_10849.jpg,10849,5.011928
data/train_image/train_10850.jpg,10850,5.038827
data/train_image/train_10851.jpg,10851,4.93152
data/train_image/train_10852.jpg,10852,4.852257
data/train_image/train_10853.jpg,10853,4.870299
data/train_image/train_10854.jpg,10854,4.780985
data/train_image/train_10855.jpg,10855,4.699895
data/train_image/train_10856.jpg,10856,4.626112
data/train_image/train_10857.jpg,10857,4.63239
data/train_image/train_10858.jpg,10858,4.583106
data/train_image/train_10859.jpg,10859,4.49103
data/train_image/train_10860.jpg,10860,4.51855
data/train_image/train_10861.jpg,10861,4.422316
data/train_image/train_10862.jpg,10862,4.370715
data/train_image/train_10863.jpg,10863,4.366821
data/train_image/train_10864.jpg,10864,4.274685
data/train_image/train_10865.jpg,10865,4.253014
data/train_image/train_10866.jpg,10866,4.237877
data/train_image/train_10867.jpg,10867,4.181412
data/train_image/train_10868.jpg,10868,4.162292
data/train_image/train_10869.jpg,10869,4.151982
data/train_image/train_10870.jpg,10870,4.09321
data/train_image/train_10871.jpg,10871,4.075684
data/train_image/train_10872.jpg,10872,4.026899
data/train_image/train_10873.jpg,10873,4.0206
data/train_image/train_10874.jpg,10874,4.011188
data/train_image/train_10875.jpg,10875,4.031284
data/train_image/train_10876.jpg,10876,3.958397
data/train_image/train_10877.jpg,10877,3.923834
data/train_image/train_10878.jpg,10878,3.911259
data/train_image/train_10879.jpg,10879,3.919902
data/train_image/train_10880.jpg,10880,3.839551
data/train_image/train_10881.jpg,10881,3.867505
data/train_image/train_10882.jpg,10882,3.830374
data/train_image/train_10883.jpg,10883,3.838473
data/train_image/train_10884.jpg,10884,3.843629
data/train_image/train_10885.jpg,10885,3.799639
data/train_image/train_10886.jpg,10886,3.779453
data/train_image/train_10887.jpg,10887,3.779097
data/train_image/train_10888.jpg,10888,3.767378
data/train_image/train_10889.jpg,10889,3.755487
data/train_image/train_10890.jpg,10890,3.739922
data/train_image/train_10891.jpg,10891,3.736371
data/train_image/train_10892.jpg,10892,3.739484
data/train_image/train_10893.jpg,10893,3.779072
data/train_image/train_10894.jpg,10894,3.803614
data/train_image/train_10895.jpg,10895,3.825247
data/train_image/train_10896.jpg,10896,3.782403
data/train_image/train_10897.jpg,10897,3.728729
data/train_image/train_10898.jpg,10898,3.744405
data/train_image/train_10899.jpg,10899,3.743508
data/train_image/train_10900.jpg,10900,3.755997
data/train_image/train_10901.jpg,10901,3.804641
data/train_image/train_10902.jpg,10902,3.782317
data/train_image/train_10903.jpg,10903,3.832414
data/train_image/train_10904.jpg,10904,3.866605
data/train_image/train_10905.jpg,10905,3.844487
data/train_image/train_10906.jpg,10906,3.958342
data/train_image/train_10907.jpg,10907,4.033459
data/train_image/train_10908.jpg,10908,4.009282
data/train_image/train_10909.jpg,10909,4.085498
data/train_image/train_10910.jpg,10910,4.181846
data/train_image/train_10911.jpg,10911,4.282201
data/train_image/train_10912.jpg,10912,4.264074
data/train_image/train_10913.jpg,10913,4.370241
data/train_image/train_10914.jpg,10914,4.48878
data/train_image/train_10915.jpg,10915,4.525818
data/train_image/train_10916.jpg,10916,4.562547
data/train_image/train_10917.jpg,10917,4.688184
data/train_image/train_10918.jpg,10918,4.757309
data/train_image/train_10919.jpg,10919,4.946546
data/train_image/train_10920.jpg,10920,4.976045
data/train_image/train_10921.jpg,10921,5.03798
data/train_image/train_10922.jpg,10922,5.213493
